uwwState,rptMStateKey,uwwCode,uwwName,uwwBODIncoming,uwwCODIncoming,uwwNIncoming,uwwPIncoming,uwwBODDischarge,uwwCODDischarge,uwwNDischarge,uwwPDischarge,QAflag,Remark,ReportNetEnvelopeFileId
1,RO,ROWP_119983_01,ROWP PRIMARIA COMUNEI Valea Larga,15,40,,,0,0,,, , ,60327
1,RO,ROWP_120389_01,ROWP COMUNA ZAU DE CAMPIE,42,56,,,1,4,,, , ,60327
1,RO,ROWP_2997_01,ROWP Asoc Intercomunitara de dezvoltare Ciugud-Berghin - ev Berghin,26,34,,,0,1,,, , ,60327
1,RO,ROWP_1080_01,ROWP Asoc Intercomunitara de dezvoltare Ciugud-Berghin - ev Ciugud,16,35,,,3,10,,, , ,60327
1,RO,ROWP_7776_01,ROWP Asoc Intercomunitara de dezvoltare Stremt-Ramet - ev Valea Manastirii,15,4,,,0,0,,, , ,60327
1,RO,ROWP_7776_02,ROWP Asoc Intercomunitara de dezvoltare Stremt-Ramet - ev Stremt,3,3,,,0,1,,, , ,60327
1,RO,ROWP_144802_01,ROWP COMUNA Loamnes,6,12,,,0,7,,, , ,60327
1,RO,ROWP_145612_01,ROWP COMUNA Slimnic,44,64,,,1,5,,, , ,60327
1,RO,ROWP_6235_01,ROWP APA CTTA Alba Iulia - P.L. Pianu de Jos,11,27,,,0,2,,, , ,60327
1,RO,ROWP_1222_02,ROWP RADESTI,2,3,,,0,1,,, , ,60327
1,RO,ROWP_91009_01,ROWP COMUNA ROMOS -ev1,16,37,,,1,3,,, , ,60327
1,RO,ROWP_91009_02,ROWP COMUNA ROMOS -ev2 Romosel,6,15,,,1,2,,, , ,60327
1,RO,ROWP_91009_03,ROWP COMUNA ROMOS -ev3 Romosel,2,6,,,0,1,,, , ,60327
1,RO,ROWP_88001_02,ROWP Primaria BARU MARE - Sat LIVADIA,41,17,,,1,2,,, , ,60327
1,RO,ROWP_91241_06_01,ROWP SC APA PROD  SA C.O. Deva - P.L. Subcetate,5,14,,,1,2,,, , ,60327
1,RO,ROWP_88653_02,ROWP SC APA PROD  SA Suc Hateg -ev Plopi Bretea Romana,7,4,,,1,2,,, , ,60327
1,RO,ROWP_91125_01,ROWP SC APA PROD  SA C.O. Deva - CO PUI - PL SALASU DE SUS,25,69,,,1,2,,, , ,60327
1,RO,ROWP_87585_03,ROWP SC APA PROD  SA  Deva - SILVASU DE JOS,4,6,,,0,2,,, , ,60327
1,RO,ROWP_118012_01,ROWP SC APA PROD SA CO BRAD - ev BAITA,5,75,,,0,1,,, , ,60327
1,RO,ROWP_4491_01,ROWP APA CTTA SA Suc SEBES pl. GARBOVA,13,20,,,7,12,,, , ,60327
1,RO,ROWP_117051_01,ROWP SC Serv. Teh. Com SOVATA - GHINDARI,66,79,,,1,4,,, , ,60327
1,RO,ROWP_117569_01,ROWP S.P.A.C. IBANESTI,8,14,,,1,3,,, , ,60327
1,RO,ROWP_119475_01,ROWP COMUNA SANPAUL,9,8,,,1,3,,, , ,60327
1,RO,ROCO_10836_00,ROCO FELNAC,,,,,,,,, , ,60327
0,RO,ROWP_10836_01,ROWP Felnac,,,,,,,,, , ,60327
1,RO,ROCO_10863_00,ROCO ZADARENI,,,,,,,,, , ,60327
1,RO,ROCO_11405_00,ROCO Macea,,,,,,,,, , ,60327
1,RO,ROCO_1160_00,ROCO SC APA CTTA   Fil. Apuseni SRL Abrud,,,,,,,,, , ,60327
1,RO,ROCO_116297_00,ROCO Craciunesti,,,,,,,,, , ,60327
1,RO,ROCO_116607_00,ROCO EREMITU,,,,,,,,, , ,60327
1,RO,ROCO_116876_00,ROCO GALESTI,,,,,,,,, , ,60327
1,RO,ROCO_117122_00,ROCO GLODENI,,,,,,,,, , ,60327
1,RO,ROCO_117934_00,ROCO Primaria Livezeni,,,,,,,,, , ,60327
1,RO,ROCO_118101_00,ROCO MAGHERANI,,,,,,,,, , ,60327
1,RO,ROCO_118389_00,ROCO MIHESU DE CAMPIE,,,,,,,,, , ,60327
1,RO,ROCO_119000_00,ROCO RICIU,,,,,,,,, , ,60327
1,RO,ROCO_119395_00,ROCO SANGER,,,,,,,,, , ,60327
1,RO,ROCO_12215_00,ROCO SEITIN,,,,,,,,, , ,60327
0,RO,ROCO_143628_00,ROCO SC GOSPODARIE  COMUNALA SA  MEDIAS Gura Campului,,,,,,,,, , ,60327
0,RO,ROCO_145612_00,ROCO SLIMNIC,,,,,,,,, , ,60327
1,RO,ROCO_145676_00,ROCO SEICA MARE,,,,,,,,, , ,60327
0,RO,ROCO_1883_00,ROCO SC APA CTTA SA Sebes ev dir,,,,,,,,, , ,60327
1,RO,ROCO_1945_00,ROCO SC APA CTTA SA  - Fil. Alba Iulia SRL Zlatna,,,,,,,,, , ,60327
1,RO,ROCO_2924_00,ROCO SC APA CTTA   Fil. Apuseni SRL  Baia de Aries,,,,,,,,, , ,60327
1,RO,ROCO_3048_00,ROCO BISTRA,,,,,,,,, , ,60327
1,RO,ROCO_3976_00,ROCO CRACIUNELU DE JOS,,,,,,,,, , ,60327
1,RO,ROCO_4151_00,ROCO CRICAU,,,,,,,,, , ,60327
1,RO,ROCO_5318_00,ROCO LUNCA MURESULUI,,,,,,,,, , ,60327
1,RO,ROCO_5345_00,ROCO LUPSA,,,,,,,,, , ,60327
1,RO,ROCO_56434_00,ROCO CALARASI,,,,,,,,, , ,60327
1,RO,ROCO_56853_00,ROCO CEANU MARE,,,,,,,,, , ,60327
0,RO,ROCO_60071_00,ROCO VIISOARA,,,,,,,,, , ,60327
1,RO,ROCO_6770_00,ROCO ROSIA MONTANA,,,,,,,,, , ,60327
1,RO,ROCO_7106_00,ROCO SASCIORI,,,,,,,,, , ,60327
1,RO,ROCO_7357_00,ROCO SANCEL,,,,,,,,, , ,60327
1,RO,ROCO_7455_00,ROCO SOHODOL,,,,,,,,, , ,60327
1,RO,ROCO_8167_00,ROCO UNIREA,,,,,,,,, , ,60327
1,RO,ROCO_83204_00,ROCO FELICIENI,,,,,,,,, , ,60327
0,RO,ROCO_84095_00,ROCO CIUMANI,,,,,,,,, , ,60327
1,RO,ROCO_84273_00,ROCO Dealu,,,,,,,,, , ,60327
1,RO,ROWP_85537_01,ROWP SARMAS,22,55,,,0,3,,, , ,60327
0,RO,ROCO_85537_00,ROCO SARMAS,,,,,,,,, , ,60327
1,RO,ROCO_85939_00,ROCO SUSENI,,,,,,,,, , ,60327
1,RO,ROCO_86892_00,ROCO GHELARI,,,,,,,,, , ,60327
1,RO,ROCO_90547_00,ROCO PUI,,,,,,,,, , ,60327
1,RO,ROCO_91241_00,ROCO SANTAMARIA-ORLEA,,,,,,,,, , ,60327
0,RO,ROCO_9583_00,ROCO SC COMPANIA DE APA ARAD - Lipova,,,,,,,,, , ,60327
0,RO,ROWPI_114729_01,ROWPI S.C. ZAHARUL S.A Ludus,,,,,,,,, , ,60327
1,RO,ROCO_143780_00,ROCO SPGCL COPSA MICA,,,,,,,,, , ,60327
0,RO,ROCO_89865_01_00,ROCO SC APA PROD  SA C.O. Deva - P.L. Dobra Case,,,,,,,,, , ,60327
0,RO,ROCO_9299_00,ROCO FANTANELE,,,,,,,,, , ,60327
0,RO,ROWP_9404_01,ROWP SC COMPANIA DE APA ARAD VLADIMIRESCU,,,,,,,,, , ,60327
0,RO,ROWP_145676_01,ROWP SEICA MARE,,,,,,,,, , ,60327
0,RO,ROWP_115085_01,ROWP Adamus,,,,,,,,, , ,60327
1,RO,ROWP_91991_01,ROWP Vetel,5,13,,,2,3,,, , ,60327
0,RO,ROWP_91349_01,ROWP Soimus,,,,,,,,, , ,60327
0,RO,ROWP_8167_01,ROWP Unirea,,,,,,,,, , ,60327
0,RO,ROWP_91241_01,ROWP SANTAMARIA-ORLEA,,,,,,,,, , ,60327
0,RO,ROWP_5318_01,ROWP Lunca Muresului,,,,,,,,, , ,60327
0,RO,ROWP_115316_01,ROWP Bahnea,,,,,,,,, , ,60327
0,RO,ROWP_115539_01,ROWP Dedrad- Batos,,,,,,,,, , ,60327
0,RO,ROWP_1160_01,ROWP Abrud,,,,,,,,, , ,60327
0,RO,ROWP_118584_01,ROWP Ogra,,,,,,,,, , ,60327
0,RO,ROWP_118708_01,ROWP Santioana de Mures- Panet,,,,,,,,, , ,60327
0,RO,ROWP_11959_01,ROWP Secusigiu,,,,,,,,, , ,60327
0,RO,ROWP_119769_01,ROWP Saulia,,,,,,,,, , ,60327
0,RO,ROWP_12215_01,ROWP Seitin,,,,,,,,, , ,60327
0,RO,ROWP_143780_01,ROWP Copsa Mica,,,,,,,,, , ,60327
0,RO,ROWP_144740_01,ROWP Laslea,,,,,,,,, , ,60327
0,RO,ROWP_145113_01,ROWP Mosna,,,,,,,,, , ,60327
0,RO,ROWP_2924_01,ROWP Baia de Aries,,,,,,,,, , ,60327
0,RO,ROWP_32777_01,ROWP Budesti,,,,,,,,, , ,60327
0,RO,ROWP_3967_01,ROWP Cetatea de Balta,,,,,,,,, , ,60327
0,RO,ROWP_40713_01,ROWP Bunesti,,,,,,,,, , ,60327
0,RO,ROWP_5345_01,ROWP Lupsa,,,,,,,,, , ,60327
0,RO,ROWP_5719_01,ROWP Mihalt,,,,,,,,, , ,60327
0,RO,ROWP_7106_01,ROWP Sasciori,,,,,,,,, , ,60327
0,RO,ROWP_7829_01,ROWP Sibot,,,,,,,,, , ,60327
0,RO,ROWP_7874_01,ROWP Sona,,,,,,,,, , ,60327
0,RO,ROWP_4204_01,ROWP Bucerdea Granoasa,,,,,,,,, , ,60327
0,RO,ROWP_2390_01,ROWP Arieseni,,,,,,,,, , ,60327
1,RO,ROWP_11548_01,ROWP SC COMPANIA DE APA  Paulis st ep,20,37,,,3,7,,, , ,60327
0,RO,ROWP_117328_02,ROWP PRIMARIA COMUNEI GURGHIU,,,,,,,,, , ,60327
0,RO,ROCO_114391_00,ROCO SANCRAIU DE MURES,,,,,,,,, , ,60327
0,RO,ROCO_114426_00,ROCO SANGEORGIU DE MURES,,,,,,,,, , ,60327
0,RO,ROCO_114462_00,ROCO SANTANA DE MURES,,,,,,,,, , ,60327
0,RO,ROCO_119607_00,ROCO Primaria Solovastru,,,,,,,,, , ,60327
0,RO,ROCO_55366_00,ROCO Turda,,,,,,,,, , ,60327
0,RO,ROCO_55927_00,ROCO BAISOARA,,,,,,,,, , ,60327
0,RO,ROWPI_143780_01,ROWPI SC SOMETRA SA,,,,,,,,, , ,60327
0,RO,ROCO_114364_00,ROCO CRISTESTI,,,,,,,,, , ,60327
0,RO,ROCO_114818_00,ROCO SC Aquaserv SA Suc REGHIN ev dir,,,,,,,,, , ,60327
0,RO,ROWP_1945_01,ROWP SC APA CTTA SA  - Fil. Alba Iulia SRL Zlatna,,,,,,,,, , ,60327
1,RO,ROWP_57751_01,ROWP Compania de Apa Somes SA st. Ep Frata,2,4,,,0,1,,, , ,60327
1,RO,ROWP_59773_01,ROWP COMPANIA DE APA ARIES SA St. Ep. Tureni,26,16,,,9,10,,, , ,60327
0,RO,ROWP_87585_02,ROWP SC APA PROD  SA Suc Hateg - sat NALATVAD,,,,,,,,, , ,60327
1,RO,ROWP_83339_01,ROWP SC HARVIZ SA Miercurea Ciuc,723,1118,144,16,31,160,29,5, , ,60327
1,RO,ROWP_85779_01,ROWP SC HARVIZ SA - sector Sandominic - Madaras,80,162,22,3,2,16,4,1, , ,60327
1,RO,ROWP_83758_01,ROWP SC HARVIZ SA - sector Vlahita,43,82,,,2,12,,, , ,60327
1,RO,ROWP_83473_01,"ROWP Serviciul Public Apa, Canal si Salubritate Balan",84,156,,,25,50,,, , ,60327
1,RO,ROWP_85635_01,ROWP SC HARVIZ SA - sector Siculeni-Racu,40,68,,,5,10,,, , ,60327
1,RO,ROWP_84424_01,ROWP SC HARVIZ SA - sector Frumoasa,65,163,,,19,29,,, , ,60327
1,RO,ROWP_85699_01,ROWP SC ECKEN KOZMU SRL Sancraieni,55,77,,,5,12,,, , ,60327
1,RO,ROWP_83437_01,ROWP GOSPODARIE COMUNALA Baile Tusnad,7,28,,,1,4,,, , ,60327
1,RO,ROWP_85797_01,ROWP SC HARVIZ SA - sector Sanmartin,23,37,,,2,3,,, , ,60327
1,RO,ROWP_85742_01,ROWP SC AQUSIC SRL Santimbru,64,112,,,35,61,,, , ,60327
0,RO,ROWP_84932_01,ROWP SC HARVIZ SA -sector Martinis,,,,,,,,, , ,60327
1,RO,ROCO_84932_00,ROCO Martinis,,,,,,,,, , ,60327
0,RO,ROWP_85298_01,ROWP Primaria Plaiesii de Jos -st.I-Casinu Nou,,,,,,,,, , ,60327
0,RO,ROWP_85298_02,ROWP Plaiesii -Plaiesii de Jos village,,,,,,,,, , ,60327
0,RO,ROWP_83990_01,ROWP Ciucsangiorgiu,,,,,,,,, , ,60327
0,RO,ROWP_84638_01,ROWP Lueta,,,,,,,,, , ,60327
0,RO,ROWP_86197_01,ROWP Tusnad,,,,,,,,, , ,60327
0,RO,ROWP_83972_01,ROWP Capalnita,,,,,,,,, , ,60327
1,RO,ROCO_83972_00,ROCO Capalnita,,,,,,,,, , ,60327
1,RO,ROWP_63401_01,ROWP SC GOSPODARIE COMUNALA SA Sf.Gheorghe,1565,3286,180,18,43,130,36,1, , ,60327
0,RO,ROWP_63759_01,ROWP SC GOS COM SA Centrul Regional Tg.Secuiesc statia I,,,,,,,,, , ,60327
1,RO,ROWP_63759_02,ROWP SC GOS COM SA Centrul Regional Tg.Secuiesc statia II,200,452,58,2,6,24,6,0, , ,60327
1,RO,ROWP_63535_01,ROWP SC GOS COM SA Centrul Regional Covasna,172,327,42,2,13,56,5,1, , ,60327
1,RO,ROWP_63456_01,ROWP Primaria Baraolt- Serviciul Public de Alimentare si Canalizare,170,643,,,34,77,,, , ,60327
1,RO,ROWP_65020_01,ROWP SC LUXART SRL Sf.Gheorghe- st.I- Zagon,15,23,,,4,15,,, , ,60327
1,RO,ROWP_65020_02,ROWP SC LUXART SRL Sf.Gheorghe- st.II-Papauti,5,10,,,2,6,,, , ,60327
1,RO,ROWP_64050_01,ROWP Primaria Bradut,13,43,,,1,5,,, , ,60327
1,RO,ROWP_64648_01,ROWP SC GOS COM  Ozun,19,42,,,1,3,,, , ,60327
1,RO,ROWP_64648_02,ROWP Primaria Ozun-st.epurare Bicfalau,3,9,,,1,6,,, , ,60327
1,RO,ROWP_64201_01,ROWP Primaria Cernat,19,49,,,11,32,,, , ,60327
1,RO,ROWP_64880_01,ROWP Primaria Turia,10,29,,,5,19,,, , ,60327
1,RO,ROWP_64103_01,ROWP Primaria Bretcu,3,24,,,1,3,,, , ,60327
1,RO,ROWP_64354_01,ROWP SC GOS COM Ghidfalau,3,6,,,1,4,,, , ,60327
1,RO,ROWP_63900_01,ROWP SC GOS COM SA -sector Bodoc,6,12,,,3,9,,, , ,60327
1,RO,ROWP_64782_01,ROWP Primaria Reci,7,10,,,3,7,,, , ,60327
1,RO,ROWP_64434_01,ROWP Primaria Ilieni,2,5,,,1,3,,, , ,60327
1,RO,ROWP_64470_01,ROWP Primaria Lemnia,13,34,,,7,22,,, , ,60327
1,RO,ROWP_64513_01,ROWP Primaria Micfalau,18,45,,,8,29,,, , ,60327
0,RO,ROWP_63946_01,ROWP Tufalau (Borosneu Mare),,,,,,,,, , ,60327
0,RO,ROWP_63946_02,ROWP Borosneu Mic,,,,,,,,, , ,60327
0,RO,ROWP_64407_01,ROWP Valcele -Valcele village,,,,,,,,, , ,60327
0,RO,ROWP_64407_02,ROWP Valcele- Araci village,,,,,,,,, , ,60327
0,RO,ROWP_64407_03,ROWP Valcele -Arisud village,,,,,,,,, , ,60327
0,RO,ROWP_64327_01,ROWP Ghelnita,,,,,,,,, , ,60327
0,RO,ROWP_63786_01,ROWP Belin (Aita Mare),,,,,,,,, , ,60327
0,RO,ROWP_65057_01,ROWP Primaria Zabala,,,,,,,,, , ,60327
0,RO,ROWP_65057_02,ROWP Zabala- Telechia village,,,,,,,,, , ,60327
0,RO,ROWP_63811_01,ROWP Batanii Mari,,,,,,,,, , ,60327
0,RO,ROWP_64835_02,ROWP Sanzieni -Valea Seaca village,,,,,,,,, , ,60327
0,RO,ROWP_64835_03,ROWP Sanzieni -Casinul Mic village,,,,,,,,, , ,60327
0,RO,ROWP_64201_02,ROWP Cernat- Albis village,,,,,,,,, , ,60327
0,RO,ROWP_64201_03,ROWP Cernat- Icfalau village,,,,,,,,, , ,60327
0,RO,ROWP_64880_02,ROWP Turia- Alungeni village,,,,,,,,, , ,60327
0,RO,ROWP_64103_02,ROWP Bretcu- Oituz village,,,,,,,,, , ,60327
0,RO,ROWP_64103_03,ROWP Bretcu- Martanus village,,,,,,,,, , ,60327
0,RO,ROWP_64149_01,ROWP Catalina,,,,,,,,, , ,60327
0,RO,ROWP_63900_02,ROWP Bodoc- Zalan village,,,,,,,,, , ,60327
0,RO,ROWP_64274_01,ROWP Dobarlau,,,,,,,,, , ,60327
0,RO,ROWP_64577_01,ROWP Moacsa,,,,,,,,, , ,60327
0,RO,ROWP_64728_01,ROWP Poian,,,,,,,,, , ,60327
1,RO,RO7BV_511,ROWP SC COMPANIA APA SA Brasov,4224,10946,1026,88,607,1760,167,21, , ,60327
1,RO,ROWP_40287_01,ROWP SC APA CANAL SA Sibiu- Sucursala Exploatare Fagaras,167,363,25,3,125,163,16,2, , ,60327
1,RO,ROWP_40508_01,ROWP SC MORANI IMPEX SRL Zarnesti,101,196,,,46,128,,, , ,60327
0,RO,ROWP_40250_01,ROWP SC COMPANIA APA SA Brasov- sector Codlea,,,,,,,,, , ,60327
0,RO,ROWP_40964_01,ROWP Primaria Feldioara,,,,,,,,, , ,60327
1,RO,ROWP_40964_02,ROWP SC COMPANIA APA Brasov -St zonala Feldioara,189,661,72,9,24,64,18,3, , ,60327
1,RO,ROWP_41676_01,ROWP SC COMPANIA APA SA Brasov- sector Prejmer,27,67,11,1,4,14,4,0, , ,60327
1,RO,ROWP_40312_01,ROWP SC RAJA Constanta SA - Centrul Zonal Predeal,35,72,10,1,3,8,2,0, , ,60327
1,RO,ROWP_40474_01,ROWP SC CARMOLIMP SRL Ucea de Jos (Victoria),6,44,,,3,23,,, , ,60327
1,RO,ROWP_40642_01,ROWP SC UTILITATI PUBLICE SRL Bran,1,2,,,0,1,,, , ,60327
1,RO,ROWP_40615_01,ROWP SC COMPANIA APA SA Brasov- sector Bod,21,54,,,9,23,,, , ,60327
1,RO,ROWP_41186_01,ROWP SC COMPANIA APA SA Brasov- st.zonala Hoghiz,27,74,13,1,2,7,1,0, , ,60327
1,RO,ROWP_42316_01,ROWP Primaria Voila,1,1,,,0,0,,, , ,60327
1,RO,ROWP_42245_01,ROWP Serviciul Apa Canal Dragus (Vistea),2,3,,,0,1,,, , ,60327
1,RO,ROWP_41827_01,ROWP Serviciul public Apa si Canalizare Sercaia,0,0,,,0,0,,, , ,60327
1,RO,ROWP_41587_01,ROWP Primaria Parau,4,10,,,2,6,,, , ,60327
0,RO,ROWP_41042_02,ROWP Halchiu - Sat Crizbav,,,,,,,,, , ,60327
0,RO,ROWP_42405_01,ROWP Vulcan,,,,,,,,, , ,60327
0,RO,ROWP_42405_02,ROWP Vulcan -Holbav village,,,,,,,,, , ,60327
0,RO,ROWP_41480_01,ROWP Primaria Moieciu,,,,,,,,, , ,60327
0,RO,ROWP_40937_01,ROWP Dumbravita,,,,,,,,, , ,60327
0,RO,ROWP_41630_01,ROWP Poiana Marului,,,,,,,,, , ,60327
0,RO,ROWP_41630_02,ROWP Sinca Noua (Poiana Marului),,,,,,,,, , ,60327
0,RO,ROWP_41550_01,ROWP Ormenis,,,,,,,,, , ,60327
0,RO,ROWP_41550_02,ROWP Augustin (Ormenis),,,,,,,,, , ,60327
0,RO,ROWP_41863_01,ROWP Sinca,,,,,,,,, , ,60327
0,RO,ROWP_41710_01,ROWP Racos,,,,,,,,, , ,60327
0,RO,ROWP_41710_02,ROWP Racos- sat Mateias,,,,,,,,, , ,60327
0,RO,ROWP_40535_01,ROWP Apata,,,,,,,,, , ,60327
0,RO,ROWP_42245_02,ROWP Vistea de Jos,,,,,,,,, , ,60327
0,RO,ROWP_42245_03,ROWP Vistea-Rucar village,,,,,,,,, , ,60327
0,RO,ROWP_41391_01,ROWP Maierus,,,,,,,,, , ,60327
0,RO,ROWP_40866_01,ROWP Comana,,,,,,,,, , ,60327
0,RO,ROWP_41293_01,ROWP Jibert,,,,,,,,, , ,60327
0,RO,ROWP_41293_02,ROWP Jibert -sat Dacia,,,,,,,,, , ,60327
0,RO,ROWP_41293_03,ROWP Jibert - sat Lovnic,,,,,,,,, , ,60327
0,RO,ROWP_40777_01,ROWP Cata,,,,,,,,, , ,60327
0,RO,ROWP_42110_01,ROWP Ucea,,,,,,,,, , ,60327
0,RO,ROWP_41952_01,ROWP Soars,,,,,,,,, , ,60327
1,RO,RO7SB_51,ROWP SC APA CANAL SA Sibiu,2856,7082,703,84,125,650,145,8, , ,60327
1,RO,ROWP_144063_01,ROWP SC APA CANAL SA - sector Avrig,76,188,18,26,3,19,4,2, , ,60327
1,RO,ROWP_145836_01,ROWP SC APA CANAL SA - sector Talmaciu,97,122,,,11,24,,, , ,60327
0,RO,ROWPI_145836_01,ROWPI ROMANOFIR SA Talmaciu,,,,,,,,, , ,60327
1,RO,ROWP_145505_01,ROWP SC APA CANAL SA -sector Saliste-st.Saliste,139,293,,,39,88,,, , ,60327
1,RO,ROWP_145505_02,ROWP SC APA CANAL SA -sector Saliste- st.Sibiel,3,5,,,1,3,,, , ,60327
1,RO,ROWP_143691_01,ROWP SC APA TARNAVEI MARI SA sector Agnita,52,90,,,2,6,,, , ,60327
0,RO,ROCO_143691_00,ROCO SC APA TARNAVEI MARI SA -Sector Agnita,,,,,,,,, , ,60327
1,RO,ROWP_143744_01,ROWP ACVA PUR DAM Cisnadie (St.ep.cartierul Arhitectilor),2,18,,,1,4,,, , ,60327
1,RO,ROWP_143496_01,ROWP SC APA CANAL SA - sector Cristian,54,158,,,14,32,,, , ,60327
1,RO,ROWP_144606_01,ROWP Primaria Gura Raului,51,124,,,14,31,,, , ,60327
1,RO,ROWP_145809_01,ROWP SC APA CANAL SA - sector Sura Mica,8,16,,,1,3,,, , ,60327
1,RO,ROWP_145809_02,ROWP SC APA CANAL SA - sector Sura Mica-sat Rusciori,2,4,,,0,1,,, , ,60327
1,RO,ROWP_145159_01,"ROWP SC APA TARNAVEI MARI SA sector - Hosman, Nocrich",12,22,,,1,3,,, , ,60327
1,RO,ROWP_145211_01,ROWP Primaria Orlat,4,8,,,0,2,,, , ,60327
1,RO,ROWP_145300_01,ROWP Porumbacu de Jos,4,8,,,0,2,,, , ,60327
1,RO,ROWP_145364_01,ROWP SC APA CANAL SA - sector Racovita,8,16,,,1,3,,, , ,60327
1,RO,ROWP_145480_01,ROWP SC APA CANAL SA - sector Sadu,4,7,,,2,4,,, , ,60327
1,RO,ROWP_145943_01,ROWP Primaria Turnu Rosu,11,23,,,6,13,,, , ,60327
1,RO,ROWP_144241_01,ROWP SC APA TARNAVEI MARI SA sector - Barghis,9,13,,,0,1,,, , ,60327
1,RO,ROWP_145845_01,ROWP Primaria Boita,1,2,,,1,1,,, , ,60327
1,RO,ROWP_144517_01,ROWP Primaria Carta,1,2,,,0,0,,, , ,60327
0,RO,ROWP_143593_01,"ROWP SC APA CANAL SA -sector Selimbar, sat Vestem",,,,,,,,, , ,60327
1,RO,ROCO_143593_00,ROCO SC APA CANAL SA Sibiu- satul: Vestem al comunei Selimbar,,,,,,,,, , ,60327
0,RO,ROWP_143584_01,"ROWP SC APA CANAL SA -sector Selimbar, sat Mohu",,,,,,,,, , ,60327
1,RO,ROCO_143584_00,ROCO SC APA CANAL SA Sibiu- satul:  Mohu al comunei Selimbar,,,,,,,,, , ,60327
0,RO,ROWP_145417_01,ROWP Rosia,,,,,,,,, , ,60327
0,RO,ROWP_145417_02,ROWP Rosia - Daia village,,,,,,,,, , ,60327
0,RO,ROWP_144660_01,ROWP Iacobeni,,,,,,,,, , ,60327
0,RO,ROWP_146003_01,ROWP Vurpar,,,,,,,,, , ,60327
0,RO,ROWP_143968_01,ROWP Arpasul de Jos,,,,,,,,, , ,60327
1,RO,RO4VL_51,ROWP SC APAVIL SA Rm.Valcea,1723,3670,390,57,48,223,70,5, , ,60327
0,RO,ROWP_174165_01,ROWP SC APAVIL SA Vladesti,,,,,,,,, , ,60327
1,RO,ROWP_167990_01,ROWP SC APAVIL SA Dragasani,136,288,21,2,19,49,13,1, , ,60327
1,RO,ROWP_167918_01,ROWP SC APAVIL SA Calimanesti,51,108,19,2,7,28,8,1, , ,60327
1,RO,ROWP_168381_01,ROWP SC APAVIL SA Babeni,6,21,6,1,1,2,3,0, , ,60327
1,RO,ROWP_167801_01,ROWP SC APAVIL SA Brezoi,9,17,,,4,12,,, , ,60327
1,RO,ROWP_168050_01,ROWP SC APAVIL SA Horezu,24,59,,,2,6,,, , ,60327
1,RO,ROWP_167758_01,ROWP SC APAVIL SA Olanesti,33,74,12,1,1,5,6,1, , ,60327
1,RO,ROWP_168808_01,ROWP SC APAVIL SA Budesti,6,13,,,2,6,,, , ,60327
1,RO,ROWP_168611_01,ROWP SC GOSPODARIE LOCALA Berbesti,5,7,,,1,2,,, , ,60327
1,RO,ROWP_168461_01,ROWP SC APAVIL SA Balcesti,8,17,,,1,4,,, , ,60327
1,RO,ROWP_168238_01,ROWP SC GOSPODARIRE COMUNALA SRL Alunu,4,8,,,0,2,,, , ,60327
1,RO,ROWP_174030_01,ROWP SC APAVIL SA Vaideeni,0,1,,,0,0,,, , ,60327
1,RO,ROWP_169690_01,ROWP Primaria Fartatesti,1,1,,,0,0,,, , ,60327
1,RO,ROWP_171361_01,ROWP SC APAVIL SA Baile Govora,16,43,,,5,18,,, , ,60327
1,RO,ROWP_171628_01,ROWP SC APAVIL SA Nicolae Balcescu,1,1,,,0,0,,, , ,60327
1,RO,ROWP_173070_01,ROWP Primaria Slatioara (VL),2,5,,,0,1,,, , ,60327
1,RO,ROWP_169556_01,ROWP Dragoesti,1,2,,,0,1,,, , ,60327
1,RO,ROWP_169360_01,ROWP SC APAVIL SA Daesti Fedelesoiu,3,6,,,0,1,,, , ,60327
1,RO,ROWP_169360_02,ROWP SC APAVIL SA Daesti Sambotin,9,17,,,1,5,,, , ,60327
1,RO,ROWP_173757_01,ROWP SC APAVIL SA Stefanesti,7,13,,,1,4,,, , ,60327
1,RO,ROWP_168577_01,ROWP SC APA CANAL Buila SRL Barbatesti,39,51,,,4,9,,, , ,60327
1,RO,ROWP_169262_01,ROWP SC APA CANAL SRL Costesti,5,6,,,1,1,,, , ,60327
1,RO,ROWP_172359_01,ROWP SC APA CANAL Valea Otasaului SRL Pietrari,1,3,,,0,1,,, , ,60327
1,RO,ROWP_171888_01,ROWP Primaria Orlesti,0,1,,,0,0,,, , ,60327
1,RO,ROWP_168979_01,ROWP SC APAVIL SA Bunesti,3,6,,,0,1,,, , ,60327
1,RO,ROWP_170355_01,ROWP Primaria Gradistea,5,8,,,1,2,,, , ,60327
1,RO,ROWP_174094_01,ROWP S.P.G.C. Valea Mare,8,15,,,4,10,,, , ,60327
1,RO,ROWP_173695_01,ROWP SC APAVIL SA Sirineasa,1,3,,,0,1,,, , ,60327
1,RO,ROWP_172590_01,ROWP Primaria Roiesti -sat Ciocaltei,1,3,,,0,1,,, , ,60327
1,RO,ROWP_172590_02,ROWP Primaria Roiesti -sat Cuien,1,4,,,0,1,,, , ,60327
1,RO,ROWP_172901_01,ROWP SC APAVIL SA Salatrucel,5,10,,,1,4,,, , ,60327
1,RO,ROWP_174307_01,ROWP Primaria Zatreni,2,4,,,0,1,,, , ,60327
1,RO,ROWP_170792_01,ROWP Primarie Lapusata,4,10,,,1,3,,, , ,60327
