rptMStateKey,aucUwwCode,aucUwwName,aggID,aucAggCode,aucAggName,aucPercEnteringUWWTP,aucMethodPercEnteringUWWTP,aucPercC2T,ReportNetEnvelopeFileId
FR,FR060971137001,,,FR060000171137,,100,C,,60316
FR,FR060971149003,,,FR060000171149,,100,C,,60316
FR,FR060971150001,,,FR060000171150,,100,C,,60316
FR,FR0471176S0004,,,FR060000171176,,100,C,,60316
FR,FR060971182001,,,FR060000171182,,100,C,,60316
FR,FR060971210001,,,FR060000171210,,100,C,,60316
FR,FR060971221001,,,FR060000171221,,100,C,,60316
FR,FR060971263001,,,FR060000171263,,100,C,,60316
FR,FR060971305001,,,FR060000171267,,100,C,,60316
FR,FR060971169001,,,FR060000171270,,0.86,C,,60316
FR,FR060971270001,,,FR060000171270,,99.14,C,,60316
FR,FR060971294001,,,FR060000171294,,100,C,,60316
FR,FR060971360003,,,FR060000171360,,100,C,,60316
FR,FR060971378002,,,FR060000171378,,100,C,,60316
FR,FR060971481001,,,FR060000171481,,100,C,,60316
FR,FR060971512005,,,FR060000171512,,100,C,,60316
FR,FR060971532001,,,FR060000171532,,100,C,,60316
FR,FR060971543001,,,FR060000171543,,97.61,C,,60316
FR,FR060971584001,,,FR060000171591,,100,C,,60316
FR,FR060973058003,,,FR060000173001,,100,C,,60316
FR,FR060973187004,,,FR060000173003,,100,C,,60316
FR,FR060973004001,,,FR060000173004,,100,C,,60316
FR,FR060973006003,,,FR060000173006,,100,C,,60316
FR,FR060973007002,,,FR060000173007,,100,C,,60316
FR,FR060973008001,,,FR060000173008,,100,C,,60316
FR,FR060973010001,,,FR060000173010,,100,C,,60316
FR,FR060973124001,,,FR060000173011,,100,C,,60316
FR,FR060973032003,,,FR060000173032,,100,C,,60316
FR,FR060973317002,,,FR060000173034,,100,C,,60316
FR,FR060973038002,,,FR060000173038,,100,C,,60316
FR,FR060973040001,,,FR060000173040,,100,C,,60316
FR,FR060973051002,,,FR060000173051,,100,C,,60316
FR,FR060973054001,,,FR060000173054,,100,C,,60316
FR,FR060973227001,,,FR060000173055,,100,C,,60316
FR,FR060973065001,,,FR060000173065,,100,C,,60316
FR,FR060973068001,,,FR060000173069,,100,C,,60316
FR,FR060973098001,,,FR060000173098,,100,C,,60316
FR,FR060973318001,,,FR060000173116,,100,C,,60316
FR,FR060973223001,,,FR060000173117,,100,C,,60316
FR,FR060973123001,,,FR060000173123,,100,C,,60316
FR,FR060973143001,,,FR060000173143,,100,C,,60316
FR,FR060973171003,,,FR060000173171,,100,C,,60316
FR,FR060973045001,,,FR060000173181,,100,C,,60316
FR,FR060973189002,,,FR060000173235,,100,C,,60316
FR,FR060973248001,,,FR060000173248,,100,C,,60316
FR,FR060973257001,,,FR060000173257,,100,C,,60316
FR,FR060973306002,,,FR060000173261,,100,C,,60316
FR,FR060973247002,,,FR060000173270,,100,C,,60316
FR,FR060973242001,,,FR060000173280,,100,C,,60316
FR,FR060973287001,,,FR060000173287,,100,C,,60316
FR,FR060973296001,,,FR060000173296,,100,C,,60316
FR,FR060973304001,,,FR060000173304,,100,C,,60316
FR,FR060973330001,,,FR060000173330,,100,C,,60316
FR,FR060974001001,,,FR060000174001,,100,C,,60316
FR,FR060974006001,,,FR060000174006,,100,C,,60316
FR,FR060974093001,,,FR060000174010,,100,C,,60316
FR,FR060974012001,,,FR060000174012,,100,C,,60316
FR,FR060974018001,,,FR060000174018,,100,C,,60316
FR,FR060974032001,,,FR060000174032,,100,C,,60316
FR,FR060974033002,,,FR060000174033,,100,C,,60316
FR,FR060974034003,,,FR060000174034,,100,C,,60316
FR,FR060974037001,,,FR060000174037,,100,C,,60316
FR,FR060974042001,,,FR060000174042,,100,C,,60316
FR,FR060974143002,,,FR060000174056,,100,C,,60316
FR,FR060974257001,,,FR060000174076,,100,C,,60316
FR,FR060974239004,,,FR060000174080,,100,C,,60316
FR,FR060974164001,,,FR060000174081,,100,C,,60316
FR,FR060974105001,,,FR060000174105,,100,C,,60316
FR,FR060974127001,,,FR060000174127,,100,C,,60316
FR,FR060974131002,,,FR060000174131,,100,C,,60316
FR,FR060974239003,,,FR060000174136,,100,C,,60316
FR,FR060974140001,,,FR060000174140,,100,C,,60316
FR,FR060974159104,,,FR060000174159,,100,C,,60316
FR,FR060974167001,,,FR060000174167,,100,C,,60316
FR,FR060974215001,,,FR060000174173,,100,C,,60316
FR,FR060974182001,,,FR060000174182,,100,C,,60316
FR,FR060974191002,,,FR060000174191,,100,C,,60316
FR,FR060974201001,,,FR060000174201,,100,C,,60316
FR,FR060974208001,,,FR060000174208,,100,C,,60316
FR,FR060974220001,,,FR060000174220,,100,C,,60316
FR,FR060974225001,,,FR060000174225,,100,C,,60316
FR,FR060974233001,,,FR060000174233,,100,C,,60316
FR,FRCH0000174237,,,FR060000174237,,100,C,,60316
FR,FR060974238002,,,FR060000174238,,100,C,,60316
FR,FRCH0000274243,,,FR060000174243,,100,C,,60316
FR,FR060974190001,,,FR060000174258,,100,C,,60316
FR,FR060974269001,,,FR060000174269,,100,C,,60316
FR,FR060974276003,,,FR060000174276,,100,C,,60316
FR,FR060974280002,,,FR060000174280,,100,C,,60316
FR,FR060974281001,,,FR060000174281,,100,C,,60316
FR,FR060974074001,,,FR060000174288,,100,C,,60316
FR,FR060974289002,,,FR060000174289,,100,C,,60316
FR,FR060974290001,,,FR060000174290,,100,C,,60316
FR,FR060983004002,,,FR060000183004,,100,C,,60316
FR,FR060983007002,,,FR060000183007,,100,C,,60316
FR,FR060983008001,,,FR060000183008,,100,C,,60316
FR,FR060983012001,,,FR060000183012,,100,C,,60316
FR,FR060983015001,,,FR060000183015,,100,C,,60316
FR,FR060983035001,,,FR060000183016,,100,C,,60316
FR,FR060983018002,,,FR060000183018,,100,C,,60316
FR,FR060983019001,,,FR060000183019,,100,C,,60316
FR,FR060983021002,,,FR060000183021,,100,C,,60316
FR,FR060983023004,,,FR060000183023,,100,C,,60316
FR,FR060983026002,,,FR060000183026,,100,C,,60316
FR,FR060983028002,,,FR060000183028,,100,C,,60316
FR,FR060983030002,,,FR060000183030,,100,C,,60316
FR,FR060983031002,,,FR060000183031,,100,C,,60316
FR,FR060983032002,,,FR060000183032,,100,C,,60316
FR,FR060983033002,,,FR060000183033,,100,C,,60316
FR,FR060983036001,,,FR060000183036,,100,C,,60316
FR,FR060983037002,,,FR060000183037,,100,C,,60316
FR,FR060983042003,,,FR060000183042,,100,C,,60316
FR,FR060983043001,,,FR060000183043,,100,C,,60316
FR,FR060983046001,,,FR060000183046,,100,C,,60316
FR,FR060983047002,,,FR060000183047,,100,C,,60316
FR,FR060983049002,,,FR060000183049,,100,C,,60316
FR,FR060983141001,,,FR060000183050,,100,C,,60316
FR,FR060983055002,,,FR060000183055,,100,C,,60316
FR,FR060983056001,,,FR060000183056,,100,C,,60316
FR,FR060983057002,,,FR060000183057,,100,C,,60316
FR,FR060983058002,,,FR060000183058,,100,C,,60316
FR,FR060983061001,,,FR060000183061,,100,C,,60316
FR,FR060983063003,,,FR060000183063,,100,C,,60316
FR,FR060983064002,,,FR060000183064,,100,C,,60316
FR,FR060983067003,,,FR060000183067,,100,C,,60316
FR,FR060983068004,,,FR060000183068,,100,C,,60316
FR,FR060983069001,,,FR060000183069,,100,C,,60316
FR,FR060983070001,,,FR060000183070,,100,C,,60316
FR,FR060983071001,,,FR060000183071,,100,C,,60316
FR,FR060983072003,,,FR060000183072,,100,C,,60316
FR,FR060983073003,,,FR060000183073,,100,C,,60316
FR,FR060983081003,,,FR060000183081,,100,C,,60316
FR,FR060983086002,,,FR060000183086,,100,C,,60316
FR,FR060983087002,,,FR060000183087,,100,C,,60316
FR,FR060983091001,,,FR060000183091,,100,C,,60316
FR,FR060983092002,,,FR060000183092,,100,C,,60316
FR,FR060983094001,,,FR060000183094,,100,C,,60316
FR,FR060983097003,,,FR060000183097,,100,C,,60316
FR,FR060983100003,,,FR060000183100,,100,C,,60316
FR,FR060983101002,,,FR060000183101,,100,C,,60316
FR,FR060983102003,,,FR060000183102,,100,C,,60316
FR,FR060983104001,,,FR060000183104,,100,C,,60316
FR,FR060983106002,,,FR060000183106,,100,C,,60316
FR,FR060983107002,,,FR060000183107,,100,C,,60316
FR,FR060983108002,,,FR060000183108,,100,C,,60316
FR,FR060983112001,,,FR060000183112,,100,C,,60316
FR,FR060983113005,,,FR060000183113,,100,C,,60316
FR,FR060983115001,,,FR060000183115,,100,C,,60316
FR,FR060983116002,,,FR060000183116,,100,C,,60316
FR,FR060983118002,,,FR060000183118,,100,C,,60316
FR,FR060983119001,,,FR060000183119,,100,C,,60316
FR,FR060983121001,,,FR060000183121,,100,C,,60316
FR,FR060983122001,,,FR060000183122,,100,C,,60316
FR,FR060983123001,,,FR060000183123,,100,C,,60316
FR,FR060983124003,,,FR060000183124,,100,C,,60316
FR,FR060983127001,,,FR060000183127,,100,C,,60316
FR,FR060983126001,,,FR060000183137,,100,C,,60316
FR,FR060983138002,,,FR060000183138,,100,C,,60316
FR,FR060983140002,,,FR060000183140,,100,C,,60316
FR,FR060983143002,,,FR060000183143,,100,C,,60316
FR,FR060983150002,,,FR060000183150,,100,C,,60316
FR,FR060984001001,,,FR060000184001,,100,C,,60316
FR,FR060984003001,,,FR060000184003,,100,C,,60316
FR,FR060984004002,,,FR060000184004,,100,C,,60316
FR,FR060984007001,,,FR060000184007,,100,C,,60316
FR,FR060984016001,,,FR060000184016,,100,C,,60316
FR,FR060984017002,,,FR060000184017,,100,C,,60316
FR,FR060984019005,,,FR060000184019,,100,C,,60316
FR,FR060984026003,,,FR060000184026,,100,C,,60316
FR,FR060984029001,,,FR060000184029,,100,C,,60316
FR,FR060984030002,,,FR060000184030,,100,C,,60316
FR,FR060984031003,,,FR060000184031,,100,C,,60316
FR,FR060984034002,,,FR060000184034,,100,C,,60316
FR,FR060984035003,,,FR060000184035,,100,C,,60316
FR,FR060984036002,,,FR060000184036,,100,C,,60316
FR,FR060984037001,,,FR060000184037,,91.05,C,,60316
FR,FR060984038001,,,FR060000184038,,100,C,,60316
FR,FR060984039001,,,FR060000184039,,100,C,,60316
FR,FR060984042002,,,FR060000184042,,100,C,,60316
FR,FR060984050003,,,FR060000184050,,100,C,,60316
FR,FR060984053001,,,FR060000184053,,100,C,,60316
FR,FR060984054004,,,FR060000184054,,100,C,,60316
FR,FR060984055002,,,FR060000184055,,100,C,,60316
FR,FR060984056002,,,FR060000184056,,100,C,,60316
FR,FR060984064002,,,FR060000184064,,100,C,,60316
FR,FR060984065001,,,FR060000184065,,100,C,,60316
FR,FR060984069001,,,FR060000184069,,100,C,,60316
FR,FR060984071002,,,FR060000184071,,100,C,,60316
FR,FR060984072002,,,FR060000184072,,100,C,,60316
FR,FR060984078002,,,FR060000184078,,100,C,,60316
FR,FR060984080002,,,FR060000184080,,100,C,,60316
FR,FR060984081001,,,FR060000184081,,100,C,,60316
FR,FR060984083002,,,FR060000184083,,100,C,,60316
FR,FR060984087001,,,FR060000184087,,100,C,,60316
FR,FR060984088002,,,FR060000184088,,100,C,,60316
FR,FR060984089001,,,FR060000184089,,100,C,,60316
FR,FR060984091002,,,FR060000184091,,100,C,,60316
FR,FR060984096001,,,FR060000184096,,100,C,,60316
FR,FR060984099004,,,FR060000184099,,100,C,,60316
FR,FR060984104001,,,FR060000184104,,100,C,,60316
FR,FR060984106001,,,FR060000184106,,100,C,,60316
FR,FR060984108001,,,FR060000184108,,100,C,,60316
FR,FR060984122001,,,FR060000184122,,100,C,,60316
FR,FR060984129001,,,FR060000184129,,100,C,,60316
FR,FR060984132002,,,FR060000184132,,100,C,,60316
FR,FR060984133001,,,FR060000184133,,100,C,,60316
FR,FR060984137002,,,FR060000184137,,100,C,,60316
FR,FR060984138001,,,FR060000184138,,100,C,,60316
FR,FR060984142002,,,FR060000184142,,100,C,,60316
FR,FR060984147002,,,FR060000184147,,100,C,,60316
FR,FR060988487001,,,FR060000188487,,98.77,C,,60316
FR,FR060990008001,,,FR060000190008,,100,C,,60316
FR,FR060990009002,,,FR060000190009,,100,C,,60316
FR,FR060990010001,,,FR060000190010,,100,C,,60316
FR,FR060990080002,,,FR060000190012,,100,C,,60316
FR,FR060990017001,,,FR060000190017,,100,C,,60316
FR,FR060990026002,,,FR060000190026,,100,C,,60316
FR,FR060990053001,,,FR060000190033,,100,C,,60316
FR,FR060990003002,,,FR060000190041,,100,C,,60316
FR,FR060990071002,,,FR060000190049,,100,C,,60316
FR,FR060990052002,,,FR060000190052,,100,C,,60316
FR,FR060990017003,,,FR060000190072,,100,C,,60316
FR,FR060990034001,,,FR060000190087,,100,C,,60316
FR,FR060990058002,,,FR060000190089,,100,C,,60316
FR,FR060990104002,,,FR060000190104,,100,C,,60316
FR,FR060901134002,,,FR060000201134,,100,C,,60316
FR,FR060904049901,,,FR060000204049,,100,C,,60316
FR,FR060904088002,,,FR060000204088,,100,C,,60316
FR,FR060904209804,,,FR060000204209,,100,C,,60316
FR,FR060904242003,,,FR060000204242,,100,C,,60316
FR,FR060905040006,,,FR060000205040,,100,C,,60316
FR,FR060906023002,,,FR060000206023,,100,C,,60316
FR,FR060906157005,,,FR060000206157,,100,C,,60316
FR,FR060907138002,,,FR060000207138,,100,C,,60316
FR,FR060907341100,,,FR060000207341,,100,C,,60316
FR,FR060911076002,,,FR060000211076,,100,C,,60316
FR,FR060911202004,,,FR060000211202,,100,C,,60316
FR,FR060911217002,,,FR060000211217,,100,C,,60316
FR,FR060911262003,,,FR060000211262,,100,C,,60316
FR,FR060911286002,,,FR060000211286,,100,C,,60316
FR,FR060911353002,,,FR060000211353,,100,C,,60316
FR,FR060913001006,,,FR060000213001,,100,C,,60316
FR,FR060913004009,,,FR060000213004,,100,C,,60316
FR,FR060913047005,,,FR060000213047,,100,C,,60316
FR,FR060926320002,,,FR060000226307,,100,C,,60316
FR,FR060926252001,,,FR060000226362,,100,C,,60316
FR,FR060920041002,,,FR06000022A041,,100,C,,60316
FR,FR060920090002,,,FR06000022A090,,100,C,,60316
FR,FR060920189002,,,FR06000022A189,,100,C,,60316
FR,FR060920247002,,,FR06000022A247,,100,C,,60316
FR,FR060920362002,,,FR06000022A362,,100,C,,60316
FR,FR060920033001,,,FR06000022B033,,100,C,,60316
FR,FR060920042004,,,FR06000022B042,,100,C,,60316
FR,FR060920087002,,,FR06000022B087,,100,C,,60316
FR,FR060920185002,,,FR06000022B185,,100,C,,60316
FR,FR060930141003,,,FR060000230141,,100,C,,60316
FR,FR060930189002,,,FR060000230189,,100,C,,60316
FR,FR060930228002,,,FR060000230228,,100,C,,60316
FR,FR060934272002,,,FR060000234272,,100,C,,60316
FR,FR060934320002,,,FR060000234320,,100,C,,60316
FR,FR060934329005,,,FR060000234329,,100,C,,60316
FR,FR060938130003,,,FR060000238130,,100,C,,60316
FR,FR060938155105,,,FR060000238155,,100,C,,60316
FR,FR060966210002,,,FR060000266210,,100,C,,60316
FR,FR060969144001,,,FR060000269010,,100,C,,60316
FR,FR060969052003,,,FR060000269052,,100,C,,60316
FR,FR060969076002,,,FR060000269076,,100,C,,60316
FR,FR060973262002,,,FR060000273186,,100,C,,60316
FR,FR060973257004,,,FR060000273257,,100,C,,60316
FR,FR060973296002,,,FR060000273296,,100,C,,60316
FR,FR060974256001,,,FR060000274256,,100,C,,60316
FR,FR060983023005,,,FR060000283023,,100,C,,60316
FR,FR060983041002,,,FR060000283041,,100,C,,60316
FR,FR060983061002,,,FR060000283061,,100,C,,60316
FR,FR060983069002,,,FR060000283069,,100,C,,60316
FR,FR060983085003,,,FR060000283085,,100,C,,60316
FR,FR060983086003,,,FR060000283086,,100,C,,60316
FR,FR060983062001,,,FR060000283137,,100,C,,60316
FR,FR060984019007,,,FR060000284019,,100,C,,60316
FR,FR060990097002,,,FR060000290022,,100,C,,60316
FR,FR060901390802,,,FR060000301390,,100,C,,60316
FR,FR060913004003,,,FR060000313004,,100,C,,60316
FR,FR060913047002,,,FR060000313047,,100,C,,60316
FR,FR060920042003,,,FR06000032b042,,100,C,,60316
FR,FR060938543102,,,FR060000338543,,100,C,,60316
FR,FR0469006S0003,,,FR060000369006,,100,C,,60316
FR,FR060969026001,,,FR060000369024,,100,C,,60316
FR,FR060971420001,,,FR060000371420,,75.05,C,,60316
FR,FR060973013003,,,FR060000373013,,100,C,,60316
FR,FR060974014002,,,FR060000374014,,100,C,,60316
FR,FRCH0000374309,,,FR060000374309,,100,C,,60316
FR,FR060983107004,,,FR060000383107,,100,C,,60316
FR,FR060969074004,,,FR060000469074,,100,C,,60316
FR,FR060971336001,,,FR060000471336,,100,C,,60316
FR,FR060974002004,,,FR060000474002,,100,C,,60316
FR,FR060974014004,,,FR060000474014,,100,C,,60316
FR,FR060983134002,,,FR060000483148,,100,C,,60316
FR,FR060905038001,,,FR06000105038,,100,C,,60316
FR,FR060934074001,,,FR060900134074,,100,C,,60316
FR,FR060934329004,,,FR060900334329,,100,C,,60316
FR,FR060906163004,,,FR060906023002,,100,C,,60316
FR,FR060906069001,,,FR060906069001,,100,C,,60316
FR,FR060906069002,,,FR060906069002,,100,C,,60316
FR,FR060906069003,,,FR060906069003,,100,C,,60316
FR,FR060911144002,,,FR060911144001,,100,C,,60316
FR,FR060911188002,,,FR060911188002,,100,C,,60316
FR,FR060911202005,,,FR060911202003,,100,C,,60316
FR,FR060913024002,,,FR060913024002,,100,C,,60316
FR,FR060934140001,,,FR060934140001,,100,C,,60316
FR,FR060934151002,,,FR060934151001,,100,C,,60316
FR,FR060971158003,,,FR060971158003,,100,C,,60316
FR,FR079710300026,,,FR070000197101,,100,C,,60316
FR,FR079710300008,,,FR070000197103,,100,C,,60316
FR,FR079710400002,,,FR070000197105,,65.52,C,,60316
FR,FR079710600001,,,FR070000197106,,66.8,C,,60316
FR,FR079710700003,,,FR070000197107,,100,C,,60316
FR,FR079710900002,,,FR070000197109,,16.2,C,,60316
FR,FR079710900007,,,FR070000197109,,19.2,C,,60316
FR,FR079710900011,,,FR070000197109,,32.3,C,,60316
FR,FR079710900018,,,FR070000197109,,32.3,C,,60316
FR,FR079711200001,,,FR070000197112,,100,C,,60316
FR,FR079711310001,,,FR070000197113,,100,C,,60316
FR,FR079711400008,,,FR070000197114,,100,C,,60316
FR,FR079711500004,,,FR070000197115,,100,C,,60316
FR,FR079711600005,,,FR070000197116,,100,C,,60316
FR,FR079711700002,,,FR070000197117,,100,C,,60316
FR,FR079711800002,,,FR070000197118,,15.36,C,,60316
FR,FR079712200002,,,FR070000197122,,100,C,,60316
FR,FR079712510001,,,FR070000197125,,100,C,,60316
FR,FR079780100001,,,FR070000197127,,100,C,,60316
FR,FR079712800003,,,FR070000197128,,73.14,C,,60316
FR,FR079712900001,,,FR070000197129,,100,C,,60316
FR,FR079713200001,,,FR070000197132,,89.45,C,,60316
FR,FR079713200002,,,FR070000197132,,10.55,C,,60316
FR,FR079780100002,,,FR070000297127,,100,C,,60316
FR,FR080000197202,,,FR080000197202,,100,C,,60316
FR,FR080000197203,,,FR080000197203,,100,C,,60316
FR,FR080000197204,,,FR080000197204,,100,C,,60316
FR,FR080000197205,,,FR080000197205,,100,C,,60316
FR,FR080000297206,,,FR080000197206,,100,C,,60316
FR,FR080000397207,,,FR080000197207,,0.08,C,,60316
FR,FR080000197207,,,FR080000197207,,99.92,C,,60316
FR,FR080001097209,,,FR080000197209,,0,C,,60316
FR,FR080001597213,,,FR080000197209,,0.01,C,,60316
FR,FR080000197229,,,FR080000197209,,13.99,C,,60316
FR,FR080000597209,,,FR080000197209,,1.22,C,,60316
FR,FR080000297209,,,FR080000197209,,67.76,C,,60316
FR,FR080003597209,,,FR080000197209,,0.09,C,,60316
FR,FR080004097209,,,FR080000197209,,0.02,C,,60316
FR,FR080003997209,,,FR080000197209,,0,C,,60316
FR,FR080000497213,,,FR080000197209,,0.13,C,,60316
FR,FR080000197209,,,FR080000197209,,12.02,C,,60316
FR,FR080002897209,,,FR080000197209,,0.25,C,,60316
FR,FR080000497209,,,FR080000197209,,4.51,C,,60316
FR,FR080000197210,,,FR080000197210,,100,C,,60316
FR,FR080000497212,,,FR080000197212,,100,C,,60316
FR,FR080000197213,,,FR080000197213,,100,C,,60316
FR,FR080000197214,,,FR080000197214,,100,C,,60316
FR,FR080000197216,,,FR080000197216,,100,C,,60316
FR,FR080000297217,,,FR080000197217,,1.29,C,,60316
FR,FR080000397217,,,FR080000197217,,98.71,C,,60316
FR,FR080000197218,,,FR080000197218,,100,C,,60316
FR,FR080000197221,,,FR080000197221,,100,C,,60316
FR,FR080000597222,,,FR080000197222,,8.95,C,,60316
FR,FR080000397222,,,FR080000197222,,72.78,C,,60316
FR,FR080000197222,,,FR080000197222,,18.27,C,,60316
FR,FR080000497223,,,FR080000197223,,7.99,C,,60316
FR,FR080000197223,,,FR080000197223,,92.01,C,,60316
FR,FR080000197224,,,FR080000197224,,100,C,,60316
FR,FR080000197225,,,FR080000197225,,100,C,,60316
FR,FR080000197226,,,FR080000197226,,100,C,,60316
FR,FR080000197227,,,FR080000197227,,100,C,,60316
FR,FR080000297228,,,FR080000197228,,100,C,,60316
FR,FR080000197230,,,FR080000197230,,100,C,,60316
FR,FR080000197231,,,FR080000197231,,100,C,,60316
FR,FR080000197232,,,FR080000197232,,100,C,,60316
FR,FR080000197234,,,FR080000197234,,100,C,,60316
FR,FR080000497222,,,FR080000297222,,100,C,,60316
FR,FR080000297229,,,FR080000297229,,100,C,,60316
FR,FR080000297230,,,FR080000297230,,100,C,,60316
FR,FR080000397213,,,FR080000397213,,100,C,,60316
FR,FR060920342001,,,FR09000012b342,,100,C,,60316
FR,FR099730400002,,,FR090000197304,,2.21,C,,60316
FR,FR099730400001,,,FR090000197304,,97.79,C,,60316
FR,FR099730600001,,,FR090000197306,,100,C,,60316
FR,FR099730700001,,,FR090000197307,,100,C,,60316
FR,FR099730800003,,,FR090000197308,,100,C,,60316
FR,FR099731100001,,,FR090000197311,,100,C,,60316
FR,FR099731200001,,,FR090000197312,,100,C,,60316
FR,FR099731700001,,,FR090000197360,,100,C,,60316
FR,FR099730500002,,,FR090000297305,,100,C,,60316
FR,FR099730500009,,,FR090000397305,,100,C,,60316
FR,FR099730700003,,,FR090000397307,,100,C,,60316
FR,FR099730200013,,,FR090000597302,,0.12,C,,60316
FR,FR099730900002,,,FR090000597302,,0.56,C,,60316
FR,FR099730900004,,,FR090000597302,,0.08,C,,60316
FR,FR099730900005,,,FR090000597302,,2.34,C,,60316
FR,FR099730200014,,,FR090000597302,,1.08,C,,60316
FR,FR099730200019,,,FR090000597302,,0.32,C,,60316
FR,FR099730900001,,,FR090000597302,,19.87,C,,60316
FR,FR099730200011,,,FR090000597302,,1.15,C,,60316
FR,FR099730200005,,,FR090000597302,,0.54,C,,60316
FR,FR099730200015,,,FR090000597302,,0.39,C,,60316
FR,FR099730700006,,,FR090000597302,,0.01,C,,60316
FR,FR099730200007,,,FR090000597302,,0.9,C,,60316
FR,FR099730700002,,,FR090000597302,,10.4,C,,60316
FR,FR099730200010,,,FR090000597302,,1.14,C,,60316
FR,FR099730200008,,,FR090000597302,,0.9,C,,60316
FR,FR099730900006,,,FR090000597302,,2.47,C,,60316
FR,FR099730200026,,,FR090000597302,,55.03,C,,60316
FR,FR099730900003,,,FR090000597302,,0.54,C,,60316
FR,FR099730200009,,,FR090000597302,,1.17,C,,60316
FR,FR099730700011,,,FR090000597302,,0.9,C,,60316
FR,FR099730700008,,,FR090000597302,,0.09,C,,60316
FR,FR099730700004,,,FR090000797307,,100,C,,60316
FR,FR109740200001,,,FR100000197402,,100,C,,60316
FR,FR109740300001,,,FR100000197403,,100,C,,60316
FR,FR109740400001,,,FR100000197404,,100,C,,60316
FR,FR109740700001,,,FR100000197407,,100,C,,60316
FR,FR109740900001,,,FR100000197409,,100,C,,60316
FR,FR109741000001,,,FR100000197410,,100,C,,60316
FR,FR109741100002,,,FR100000197411,,100,C,,60316
FR,FR109741200001,,,FR100000197412,,100,C,,60316
FR,FR109741300002,,,FR100000197413,,100,C,,60316
